time,timestamp,seconds,connectivity,alarmtimer:alarmtimer_fired,alarmtimer:alarmtimer_start,block:block_bio_backmerge,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_touch_buffer,block:block_unplug,cachefiles:cachefiles_create,cachefiles:cachefiles_lookup,cachefiles:cachefiles_mark_active,clk:clk_set_rate,cpu-migrations,cs,dma_fence:dma_fence_init,fib:fib_table_lookup,filemap:mm_filemap_add_to_page_cache,gpio:gpio_value,ipi:ipi_raise,irq:irq_handler_entry,irq:softirq_entry,jbd2:jbd2_handle_start,jbd2:jbd2_start_commit,kmem:kfree,kmem:kmalloc,kmem:kmem_cache_alloc,kmem:kmem_cache_free,kmem:mm_page_alloc,kmem:mm_page_alloc_zone_locked,kmem:mm_page_free,kmem:mm_page_pcpu_drain,mmc:mmc_request_start,net:net_dev_queue,net:net_dev_xmit,net:netif_rx,page-faults,pagemap:mm_lru_insertion,preemptirq:irq_enable,qdisc:qdisc_dequeue,qdisc:qdisc_dequeue,random:get_random_bytes,random:mix_pool_bytes_nolock,random:urandom_read,raw_syscalls:sys_enter,raw_syscalls:sys_exit,rpm:rpm_resume,rpm:rpm_suspend,sched:sched_process_exec,sched:sched_process_free,sched:sched_process_wait,sched:sched_switch,sched:sched_wakeup,signal:signal_deliver,signal:signal_generate,skb:consume_skb,skb:consume_skb,skb:kfree_skb,skb:kfree_skb,skb:skb_copy_datagram_iovec,sock:inet_sock_set_state,task:task_newtask,tcp:tcp_destroy_sock,tcp:tcp_probe,timer:hrtimer_start,timer:timer_start,udp:udp_fail_queue_rcv_skb,workqueue:workqueue_activate_work,writeback:global_dirty_state,writeback:sb_clear_inode_writeback,writeback:wbc_writepage,writeback:writeback_dirty_inode,writeback:writeback_dirty_inode_enqueue,writeback:writeback_dirty_page,writeback:writeback_mark_inode_dirty,writeback:writeback_pages_written,writeback:writeback_single_inode,writeback:writeback_write_inode,writeback:writeback_written
6068.8,1615433901433,5.013660588,1,0,0,0,0,0,0,0,0,0,0,0,0,8,653557,0,3,0,4,2870,280542,4881,0,0,23149,18092,1200,1640,92,7,97,0,4,107,107,84,39,5,2436440,209,209,0,132,6,412370,412361,120,9,0,0,3,653305,398983,6,6,221,221,30,30,15,0,0,0,79,856639,347,0,56,1,0,0,3,0,0,3,1,0,0,1
6073.81,1615433913004,5.010709751,1,0,0,0,0,0,0,0,0,0,0,0,0,3,637246,0,2,0,5,2331,271961,5171,0,0,23654,18578,2618,3028,255,78,265,0,5,112,112,89,787,137,2392934,213,213,2,132,5,406985,406971,128,12,2,3,8,636877,391480,7,8,227,227,27,27,17,0,3,0,87,831078,385,0,69,1,5,5,5,0,0,5,1,1,0,2
6078.82,1615433925255,5.010253388,1,0,0,0,0,0,0,0,0,0,0,0,0,6,647183,0,3,0,4,2332,282680,4864,0,0,23230,18116,3914,4104,892,220,891,0,83,104,104,83,1632,687,2447167,203,203,7,133,44,405937,405920,166,10,7,2,16,646836,390324,11,14,267,267,22,22,36,0,8,0,80,831412,481,0,91,1,0,0,18,0,0,18,1,0,0,1
6083.83,1615433937250,5.010387805,1,0,0,0,0,0,0,0,0,0,0,0,2,12,606261,0,3,0,5,658,245831,5294,0,0,23500,18382,5919,6401,1284,295,1292,126,5,104,104,84,2508,952,2212755,203,203,11,132,44,402825,402800,119,12,11,13,25,605877,385528,14,18,223,223,23,23,21,0,13,0,81,765255,385,0,67,1,0,0,25,0,0,25,1,0,0,1
6088.84,1615433948949,5.010850762,1,0,0,5,7,5,2,0,1,0,0,0,0,6,582251,0,2,1,11,537,229912,5017,0,1,23520,18403,6050,6551,1294,233,1289,189,9,106,106,83,2525,934,2142391,209,209,11,131,45,395593,395561,126,16,11,13,26,581921,378148,14,18,235,235,27,27,29,0,13,0,81,714018,394,0,77,1,5,5,21,1,5,26,1,1,0,2
6093.85,1615433961065,5.010831065,1,0,0,0,0,0,0,0,0,0,0,0,0,4,644395,0,2,0,5,2488,271927,4798,0,0,23189,18130,1197,1666,94,7,99,0,5,105,105,82,53,5,2390228,207,207,0,133,6,411512,411485,125,11,0,1,4,644023,398117,6,6,222,222,30,30,15,0,0,0,80,833407,366,0,62,1,0,0,6,0,0,6,1,0,0,1
6098.86,1615433972877,5.009840068,1,0,0,0,0,0,0,0,0,0,0,0,0,1,663688,0,2,0,5,469,291561,4935,0,0,23552,18503,2516,3033,235,15,262,63,5,111,111,88,774,141,2504419,211,211,2,132,5,413347,413324,127,11,2,3,8,662795,397814,7,8,225,225,27,27,17,0,3,0,86,856753,379,0,69,1,0,0,6,0,0,6,1,0,0,1
6103.88,1615433985057,5.024081644,1,0,0,5,7,5,2,0,1,0,0,0,0,1,654303,0,2,0,11,477,288546,4806,0,1,22985,17944,2112,2336,515,205,256,0,9,100,100,78,803,401,2477650,197,197,3,132,16,405435,405412,120,15,3,2,10,653285,391059,7,7,215,215,22,22,20,0,3,0,76,851058,368,0,70,1,5,5,3,1,5,8,1,1,0,2
6108.89,1615433997086,5.010077288,1,0,0,5,7,5,2,0,1,0,0,0,0,15,561822,0,2,0,10,826,207395,4897,0,1,23447,18343,5854,6293,1257,295,1282,63,8,104,104,82,2497,949,2012289,205,205,11,132,44,397321,397293,121,14,11,13,26,561061,379979,14,18,222,222,23,23,21,0,13,0,80,670754,382,0,75,1,0,0,27,0,0,27,1,0,0,1
6113.9,1615434008969,5.010745453,1,0,0,0,0,0,0,0,0,0,0,0,0,6,578611,0,3,0,9,2711,219071,5089,0,0,23639,18499,5994,6394,1282,232,1294,63,5,106,106,83,2506,943,2065000,209,209,12,132,45,403120,403097,122,12,11,13,26,578227,385634,14,18,235,235,27,27,28,0,13,0,80,710866,384,0,70,1,0,0,21,0,0,21,1,0,0,1
6118.91,1615434020537,5.010421434,1,0,0,7,9,7,2,0,1,0,0,0,0,5,574395,0,2,1,10,581,220901,5003,0,1,23500,18421,3267,3681,481,22,482,0,9,106,106,84,910,267,2056742,209,209,4,132,6,394638,394622,126,15,4,5,13,574050,379576,10,11,225,225,31,31,16,0,5,0,82,724105,376,0,70,1,5,5,8,1,7,15,1,1,0,2
6123.92,1615434032298,5.010562674,1,0,0,0,0,0,0,0,0,0,0,0,0,2,612321,0,2,0,5,2161,241272,4842,0,0,23614,18539,2608,3051,259,15,263,0,5,111,111,88,798,133,2196982,211,211,2,133,5,411531,411520,123,11,2,3,8,612013,396050,7,8,225,225,27,27,17,0,3,0,86,771037,374,0,65,1,0,0,5,0,0,5,1,0,0,1
6128.93,1615434044549,5.010306207,1,0,0,0,0,0,0,0,0,0,0,0,0,3,633417,0,3,0,5,2231,270203,4838,0,0,22963,17932,944,1402,69,70,80,63,5,105,105,81,26,5,2356278,207,207,0,132,5,402347,402335,121,11,0,0,4,633029,389290,6,6,218,218,20,20,12,0,0,0,78,828139,359,0,64,1,0,0,5,0,0,5,1,0,0,1
6133.94,1615434056269,5.010413645,1,0,0,5,9,5,4,6,2,0,0,0,0,14,627265,0,13,2,15,1475,263598,5135,0,1,23754,18542,6537,6981,1443,311,1440,63,56,105,105,82,2769,1043,2336484,207,207,15,133,44,407276,407248,155,16,15,17,30,626791,389334,14,22,290,290,24,24,64,0,17,0,78,772713,466,0,102,1,3,7,26,1,5,31,1,1,0,2
6138.95,1615434068324,5.010458011,1,0,0,0,0,0,0,0,0,0,0,0,0,10,614231,0,3,0,5,519,253800,5039,0,0,23635,18495,6038,6510,1279,359,1291,189,5,108,108,88,2505,953,2289622,213,213,11,132,45,403655,403630,124,11,11,13,26,613862,386216,14,18,235,235,27,27,25,0,13,0,86,762469,393,0,65,1,0,0,26,0,0,26,1,0,0,1
6143.96,1615434080499,5.010511335,1,0,0,0,0,0,0,0,0,0,0,0,0,6,567057,0,2,0,5,2474,214449,4726,0,0,23391,18332,3231,3663,465,84,478,0,5,102,103,86,904,261,1976064,201,201,5,132,6,393646,393637,118,11,4,5,13,566708,378567,10,11,218,218,31,31,17,0,5,0,83,720373,364,0,59,1,0,0,6,0,0,6,1,0,0,1
6148.97,1615434092224,5.010238721,1,0,0,5,7,5,2,0,1,0,0,0,0,3,578813,0,2,2,10,474,219625,5088,0,1,23550,18491,2614,3096,258,141,260,126,9,111,111,88,790,138,2098650,211,211,2,132,5,400830,400808,127,16,2,3,8,578447,385359,7,8,225,225,27,27,17,0,3,0,86,735922,378,0,75,1,5,5,6,1,5,11,1,1,0,2
6153.98,1615434104129,5.010952720,1,0,0,0,0,0,0,0,0,0,0,0,2,1,580706,0,5,0,4,675,218936,4564,0,0,23110,18067,1116,1575,87,70,92,63,4,106,106,83,40,5,2024873,207,207,0,132,5,400781,400762,123,10,0,0,3,580369,387534,6,6,220,220,27,27,10,0,0,0,79,734473,351,0,58,1,0,0,3,0,0,3,1,0,0,1
6158.99,1615434115779,5.010636566,1,0,0,0,0,0,0,0,0,0,0,0,0,8,589369,0,4,0,5,1044,230600,4992,0,0,22716,17745,5454,5888,1079,422,1088,252,111,108,108,90,2387,815,2157216,203,203,9,128,44,401104,401080,181,12,9,11,20,589005,383628,12,16,321,321,23,23,83,0,11,0,86,702848,526,0,111,1,0,0,16,0,0,16,1,0,0,1
6164,1615434128024,5.010505359,1,0,0,5,7,5,2,0,1,0,0,0,0,12,575606,0,3,2,10,552,215465,5029,0,1,23573,18442,6044,6503,1282,170,1295,126,8,107,107,85,2511,940,2038576,209,209,11,131,45,403374,403353,124,14,11,13,25,575253,385914,14,18,233,233,27,27,26,0,13,0,82,689975,408,0,77,1,0,0,23,1,5,28,1,0,0,1
6169.09,1615434139875,5.093715383,1,0,0,0,0,0,0,0,0,0,0,0,0,15,648223,0,3,0,6,1222,276609,5280,0,0,23966,18770,4934,6220,948,162,1190,126,5,108,108,84,1865,681,2414234,211,211,9,134,34,414464,414447,127,11,9,13,19,647894,397852,13,17,228,228,31,31,16,0,10,0,81,822256,389,0,67,1,0,0,26,0,0,26,1,0,0,1
6174.1,1615434151615,5.010605340,1,0,0,0,0,0,0,0,0,0,0,0,0,2,595538,0,3,0,8,2701,231683,5306,0,0,23709,18622,2717,3194,261,14,276,0,5,115,115,92,784,138,2146697,217,217,2,133,6,405785,405771,126,11,2,3,7,595152,390083,7,8,235,235,31,31,21,0,3,0,89,749708,372,0,60,1,0,0,5,0,0,5,1,0,0,1
6179.11,1615434163774,5.010942882,1,0,0,0,0,0,0,0,0,0,0,0,0,4,584227,0,3,0,5,677,219881,4876,0,0,23106,18056,1136,1598,90,70,92,63,5,106,106,83,42,9,2050892,207,207,0,132,5,403544,403520,121,12,0,0,3,583911,390217,6,6,224,224,27,27,15,0,0,0,80,750490,359,0,62,1,0,0,6,0,0,6,1,0,0,1
6184.12,1615434175895,5.010619123,1,0,0,0,0,0,0,0,0,0,0,0,0,3,574189,0,3,0,4,504,217186,4822,0,0,23671,18545,5335,5779,1062,288,1070,126,4,111,111,88,2402,815,2042610,209,209,9,135,44,400585,400559,120,10,9,11,20,573820,382792,11,15,228,228,22,22,24,0,11,0,85,697441,374,0,63,1,0,0,23,0,0,23,1,0,0,1
6189.13,1615434188084,5.010610676,1,0,0,5,7,5,2,0,1,0,0,0,0,10,578033,0,3,1,10,1580,218872,4918,0,1,23078,18058,6047,6444,1282,421,1288,189,9,106,106,84,2522,937,2074060,207,207,11,129,45,401662,401635,125,16,11,13,25,577619,384538,14,18,230,230,27,27,25,0,13,0,81,698872,391,0,75,1,0,0,22,0,0,22,1,0,0,1
6194.14,1615434200918,5.010343115,1,0,0,0,0,0,0,0,0,0,0,0,0,9,654689,0,2,0,4,2275,282799,4854,0,0,23405,18345,3256,3718,474,147,495,63,4,105,105,82,922,263,2454662,207,207,4,132,6,412821,412807,119,9,4,5,13,654375,397768,10,11,223,223,31,31,16,0,5,0,80,850796,373,0,61,1,0,0,9,0,0,9,1,0,0,1
6199.15,1615434213167,5.010554720,1,0,0,5,7,5,2,0,1,0,0,0,0,1,574490,0,2,1,10,629,220597,5027,0,1,23648,18567,2629,3105,250,77,257,63,9,112,112,89,788,124,2097173,213,213,2,132,5,395470,395458,128,15,2,3,8,574166,379935,7,8,227,227,27,27,17,0,3,0,87,711891,369,0,74,1,0,0,5,0,0,5,1,0,0,1
6204.16,1615434225710,5.010416742,1,0,0,0,0,0,0,0,0,0,0,0,0,5,570923,0,3,0,5,559,219678,4994,0,0,23199,18092,3855,4301,890,344,897,189,5,105,105,86,1626,687,2080249,205,205,7,131,44,392780,392761,120,11,7,8,16,570581,377247,10,13,224,224,22,22,20,0,8,0,83,704921,364,0,60,1,0,0,21,0,0,21,1,0,0,1
6209.17,1615434238185,5.010390430,1,0,0,0,0,0,0,0,0,0,0,0,0,13,576386,0,4,0,5,713,217568,4964,0,0,23522,18398,6010,6547,1289,296,1290,0,5,106,106,84,2518,924,2086812,207,207,11,131,45,401880,401856,121,11,11,13,25,576021,384525,14,18,227,227,26,26,23,0,13,0,79,707452,375,0,63,1,5,5,25,0,0,25,1,1,0,2
6214.18,1615434250466,5.010237713,1,0,0,0,0,0,0,6,0,0,0,0,0,4,589085,0,3,0,5,1751,228352,5055,0,0,23575,18488,3771,4187,609,29,623,0,5,106,106,84,1136,342,2142700,209,209,8,132,6,401589,401572,122,11,8,9,17,588636,385884,10,15,228,228,32,32,18,0,9,0,82,731361,362,0,70,1,0,0,8,0,0,8,1,0,0,1
6219.19,1615434262361,5.010621973,1,0,0,0,0,0,0,0,0,0,0,0,0,4,586352,0,2,0,8,2626,221589,4851,0,0,23400,18349,3269,3695,474,147,479,189,5,105,105,82,920,261,2065981,207,207,4,133,6,404966,404946,125,12,4,5,13,585964,389874,10,11,223,223,31,31,16,0,5,0,80,734450,374,0,65,1,0,0,8,0,0,8,1,0,0,1
6224.2,1615434274331,5.009810196,1,0,0,5,7,5,2,0,1,0,0,0,0,0,662114,0,2,1,11,492,291789,5062,0,1,23634,18572,2568,3054,234,77,257,63,9,112,112,88,769,135,2508365,213,213,2,132,5,411478,411465,131,16,2,3,8,661461,395981,7,8,222,222,27,27,14,0,3,0,86,856916,387,0,79,1,5,5,4,1,5,9,1,1,0,2
6229.21,1615434286495,5.012046848,1,0,0,0,0,0,0,0,0,0,0,0,0,5,573026,0,3,0,5,478,219290,4676,0,0,23223,18112,3854,4501,891,92,894,0,5,105,105,82,1655,703,2054088,207,207,7,131,44,395111,395085,121,12,7,8,17,572673,379507,10,13,226,226,22,22,20,0,8,0,79,706462,368,0,65,1,0,0,21,0,0,21,1,0,0,1
6234.22,1615434298484,5.010519811,1,0,0,0,0,0,0,0,0,0,0,0,0,11,559757,0,3,0,5,1029,208060,5071,0,0,23501,18382,6005,6461,1278,359,1285,252,5,103,103,86,2512,936,2014460,203,203,12,131,45,394647,394621,119,12,11,13,26,559375,377298,14,18,224,224,26,26,23,0,13,0,83,673382,382,0,71,1,0,0,18,0,0,18,1,0,0,1
6239.23,1615434310914,5.010651521,1,0,0,5,7,5,2,0,1,0,0,0,0,5,587410,0,2,1,11,1659,222586,4855,0,1,23472,18409,3338,3767,481,22,486,0,9,108,108,91,914,264,2093060,213,213,4,132,6,404908,404892,128,15,4,5,13,587033,389668,10,11,232,232,32,32,19,0,5,0,89,740245,370,0,76,1,5,5,8,1,5,13,1,1,0,2
6244.24,1615434322603,5.010417606,1,0,0,0,0,0,0,0,0,0,0,0,0,5,617689,0,2,0,5,1441,249154,4917,0,0,23403,18347,3187,3616,468,147,475,63,4,104,104,81,915,265,2252182,205,205,4,132,5,409242,409227,122,9,4,5,13,617311,394232,10,11,220,220,28,28,14,0,5,0,79,795315,384,0,64,1,0,0,7,0,0,7,1,0,0,1
6249.25,1615434334699,5.010244680,1,0,0,0,0,0,0,0,0,0,0,0,2,1,650066,0,2,0,5,2878,282033,5041,0,0,23534,18473,2416,2866,241,15,249,63,5,111,111,88,789,139,2421132,211,211,2,132,5,409148,409137,127,11,2,3,8,649678,393882,7,8,222,222,20,20,14,0,3,0,86,836052,390,0,67,1,0,0,5,0,0,5,1,0,0,1
6254.26,1615434346301,5.013837476,1,0,0,7,9,7,2,0,1,0,0,0,1,2,581060,0,2,1,11,566,219215,5423,0,1,23226,18114,3856,4313,887,344,896,126,9,105,105,82,1625,688,2103044,207,207,8,132,44,403343,403324,125,16,7,8,17,580659,387794,10,13,225,225,22,22,20,0,8,0,79,717672,380,0,75,1,5,5,18,1,7,25,1,1,0,2
6259.27,1615434357854,5.010538985,1,0,0,0,0,0,0,0,0,0,0,0,0,2,580815,0,3,0,4,533,219043,4950,0,0,23273,18160,3938,4446,901,345,905,63,4,106,106,83,1630,687,2101375,207,207,7,131,45,403161,403141,123,9,7,8,16,580472,387520,10,13,227,227,25,25,22,0,8,0,80,718398,370,0,64,1,0,0,21,0,0,21,1,0,0,1
6264.28,1615434369717,5.010361685,1,0,0,0,0,0,0,8,0,0,0,0,0,9,605331,0,16,0,5,2329,243129,5272,0,0,23892,18659,6886,7317,1452,311,1454,63,102,108,108,87,2761,1032,2222124,211,211,15,134,45,406586,406550,178,12,15,17,29,604984,388183,15,23,332,332,35,35,85,0,17,0,83,734429,513,0,109,1,0,0,29,0,0,29,1,0,0,1
6269.29,1615434381246,5.009726157,1,0,0,5,7,5,2,0,1,0,0,0,2,9,617309,0,3,0,11,1812,254500,4612,0,1,23398,18356,3196,3665,456,84,474,0,9,106,106,83,886,247,2271214,207,207,4,132,6,403360,403337,125,15,4,5,13,616403,388303,10,11,224,224,31,31,16,0,5,0,80,789031,379,0,77,1,0,0,10,1,5,15,1,0,0,1
6274.3,1615434393267,5.013150725,1,0,0,0,0,0,0,0,0,0,0,0,0,11,654894,0,3,0,4,516,280622,5114,0,0,23851,18785,4690,5156,642,30,651,0,4,112,112,89,1675,399,2441989,209,209,6,132,5,416949,416920,124,10,6,8,17,654572,399694,11,13,225,225,28,28,18,0,8,0,85,839993,390,0,66,1,0,0,10,0,0,10,1,0,0,1
6279.31,1615434405517,5.010830773,1,0,0,0,0,0,0,0,0,0,0,0,0,7,578857,0,3,0,5,524,219209,4964,0,0,23206,18102,3852,4350,894,218,916,63,5,105,105,83,1646,707,2044364,205,205,7,132,44,400866,400843,124,12,7,8,16,578456,385344,10,13,222,222,22,22,20,0,8,0,79,715343,381,0,60,1,0,0,22,0,0,22,1,0,0,1
6284.32,1615434417315,5.010376129,1,0,0,0,0,0,0,0,0,0,0,0,0,8,575001,0,3,0,5,516,219149,4743,0,0,23133,18039,3850,4282,884,407,889,126,5,105,105,82,1632,685,2090064,205,205,7,131,44,397120,397109,120,12,7,8,17,574705,381652,10,13,224,224,22,22,20,0,8,0,79,717153,369,0,65,1,0,0,18,0,0,18,1,0,0,1
6289.33,1615434429175,5.010813776,1,0,0,0,0,0,0,0,0,0,0,0,0,10,641382,0,2,0,5,589,273346,5445,0,0,23638,18482,6076,6518,1286,233,1288,189,41,108,108,84,2511,935,2402918,213,213,12,133,45,411448,411422,144,11,11,13,26,641032,393954,15,19,263,263,27,27,43,0,13,0,82,808348,434,0,84,1,0,0,28,0,0,28,1,0,0,1
6294.34,1615434441098,5.010571580,1,0,0,5,7,5,2,0,1,0,0,0,0,13,597825,0,2,0,10,1325,234212,4986,0,1,23434,18377,3280,3756,476,21,481,0,8,105,105,82,923,264,2174312,207,207,4,132,6,404466,404446,127,13,4,5,13,597481,389401,10,11,223,223,31,31,16,0,5,0,80,754790,376,0,76,1,0,0,8,0,0,8,1,0,0,1
6299.35,1615434453532,5.011296986,1,0,0,0,0,0,0,0,0,0,0,0,0,15,602054,0,3,0,4,757,240001,5191,0,0,23878,18808,4682,5161,646,28,639,0,4,112,112,89,1687,389,2160469,211,211,6,132,5,405247,405219,125,9,6,8,16,601645,387916,11,13,227,227,28,28,18,0,8,0,86,754913,386,0,63,1,5,5,12,0,0,12,1,1,0,2
6304.36,1615434465396,5.010899531,1,0,0,0,0,0,0,0,0,0,0,0,0,4,594436,0,3,0,5,473,234499,4797,0,0,23212,18107,3856,4348,890,155,895,0,5,105,105,84,1634,695,2135734,205,205,7,132,44,401065,401036,120,12,7,9,16,594014,385501,10,13,224,224,22,22,20,0,8,0,81,745672,379,0,63,1,0,0,16,0,0,16,1,0,0,1
6309.37,1615434477156,5.010261295,1,0,0,0,0,0,0,0,0,0,0,0,0,3,613465,0,2,0,5,532,254261,5106,0,0,23185,18086,3835,4291,889,282,906,63,5,105,105,82,1628,695,2273935,207,207,7,135,44,400384,400365,121,12,7,8,17,612947,384834,10,13,225,225,22,22,20,0,8,0,80,781373,377,0,66,1,0,0,14,0,0,14,1,0,0,1
6314.38,1615434489188,5.010296962,1,0,0,7,9,7,2,0,1,0,0,0,0,8,634149,0,4,1,11,573,270753,4912,0,1,23554,18434,6050,6466,1271,233,1285,0,9,105,105,84,2503,947,2374504,207,207,12,132,45,406122,406096,129,16,11,13,26,633725,388754,14,18,235,235,27,27,29,0,13,0,80,797115,413,0,81,1,5,5,29,1,7,36,1,1,0,2
6319.39,1615434500945,5.010793620,1,0,0,0,0,0,0,0,0,0,0,0,0,9,606880,0,3,0,5,1299,240845,4896,0,0,23403,18347,3277,3720,475,85,481,0,5,106,106,83,923,247,2231104,209,209,4,132,6,406999,406975,122,12,4,5,13,606508,391940,10,11,226,226,31,31,16,0,5,0,80,765080,370,0,66,1,0,0,11,0,0,11,1,0,0,1
6324.4,1615434513547,5.010877725,1,0,0,0,0,0,0,0,0,0,0,0,0,14,632602,0,9,0,5,598,266070,4988,0,0,24167,19060,5485,5943,839,97,870,0,5,158,159,133,2053,572,2352160,249,249,7,133,8,410589,410570,143,12,7,9,18,632196,392330,12,14,273,273,36,36,48,11,9,2,125,800999,424,0,69,1,0,0,11,0,0,11,1,0,0,1
6329.41,1615434525307,5.013548804,1,0,0,5,9,5,4,0,2,0,0,0,0,4,639526,0,4,2,15,436,272702,4743,0,1,23219,18118,3881,4086,894,282,887,189,12,106,106,82,1626,689,2393167,207,207,7,132,44,407446,407429,123,14,7,2,17,638844,391781,10,13,229,229,22,22,22,0,9,0,78,817582,383,0,78,1,3,7,22,1,5,27,1,1,0,2
6334.43,1615434537513,5.020080032,1,0,0,0,0,0,0,0,0,0,0,0,0,5,604271,0,3,0,5,497,240614,4715,0,0,23311,18193,4018,4413,896,156,901,126,5,104,103,86,1660,706,2209832,201,201,8,132,45,404955,404930,118,11,7,8,16,603903,389178,10,13,220,220,24,24,20,0,8,0,83,747529,375,0,69,1,0,0,20,0,0,20,1,0,0,1
6339.44,1615434549582,5.010319524,1,0,0,0,0,0,0,0,0,0,0,0,0,8,590796,0,4,0,5,896,234608,4898,0,0,22817,17820,4097,4575,889,282,923,126,5,106,106,84,1605,704,2170760,206,206,7,128,45,396775,396746,125,11,7,8,16,589803,381147,10,13,233,233,33,33,27,0,8,0,81,741086,388,0,69,1,0,0,23,0,0,23,1,0,0,1
6344.45,1615434561716,5.010421858,1,0,0,5,7,5,2,8,1,0,0,0,0,6,639562,0,15,2,9,2912,270370,4963,0,1,23567,18478,3810,4224,617,92,625,0,8,106,106,83,1157,358,2399410,207,207,8,132,6,410724,410706,127,13,8,9,16,639165,395131,10,15,232,232,31,31,22,0,9,0,80,814279,387,0,75,1,0,0,8,1,5,13,1,0,0,1
6349.46,1615434573679,5.010507787,1,0,0,0,0,0,0,0,0,0,0,0,0,8,611695,0,4,0,6,934,245759,4964,0,0,24051,18946,4803,5248,653,218,654,63,5,118,118,95,1669,395,2217943,223,223,6,132,6,409417,409398,129,12,6,8,16,611289,391945,11,13,243,243,32,32,23,0,8,0,91,761697,401,0,69,1,0,0,11,0,0,11,1,0,0,1
6354.47,1615434585279,5.010654706,1,0,0,0,0,0,0,0,0,0,0,0,0,11,647270,0,2,0,5,566,284125,5316,0,0,23206,18166,4245,4438,950,156,633,0,5,102,102,82,1743,687,2453574,201,201,7,132,16,404897,404879,118,12,7,7,19,646828,388973,11,12,220,220,23,23,21,0,8,0,80,829285,376,0,59,1,0,0,10,0,0,10,1,0,0,1
6359.48,1615434596725,5.009783398,1,0,0,5,7,5,2,0,1,0,0,0,0,6,632259,0,5,2,11,2097,267032,4818,0,1,22218,17342,3783,4258,872,344,894,63,9,100,100,86,1615,689,2361664,195,195,8,127,44,404762,404733,123,15,7,8,17,631309,389769,10,13,216,216,22,22,20,0,8,0,80,813716,369,0,77,1,5,5,16,1,5,21,1,1,0,2
6364.49,1615434608893,5.009758493,1,0,0,0,0,0,0,0,0,0,0,0,0,5,594663,0,2,0,5,544,240191,4889,0,0,23220,18114,3800,4264,854,155,885,0,5,104,104,85,1604,695,2192845,205,205,7,132,44,395445,395419,120,11,7,8,17,593779,379845,10,13,223,223,22,22,21,0,8,0,83,757243,369,0,65,1,0,0,22,0,0,22,1,0,0,1
6369.5,1615434620772,5.010530566,1,0,0,0,0,0,0,6,0,0,0,0,0,5,612544,0,15,0,5,630,246097,5213,0,0,23764,18553,3954,4425,628,36,640,0,108,107,107,83,1173,360,2255496,211,211,8,134,6,408313,408285,182,11,8,9,17,612199,392252,12,17,339,339,32,32,96,0,10,0,80,755234,508,0,106,1,0,0,9,0,0,9,1,0,0,1
6374.51,1615434633375,5.010276444,1,0,0,0,0,0,0,0,0,0,0,0,0,6,628412,0,3,0,5,1516,261855,4960,0,0,23938,18857,4800,5239,647,155,648,189,5,118,118,95,1667,387,2332475,223,223,6,132,6,409762,409742,129,11,6,8,17,627955,392304,11,13,242,242,32,32,23,0,8,0,92,795466,381,0,66,1,0,0,10,0,0,10,1,0,0,1
6379.52,1615434645887,5.010551123,1,0,0,0,0,0,0,0,0,0,0,0,0,7,573819,0,4,0,5,2799,219611,4681,0,0,22318,17404,3840,4270,885,219,897,0,5,103,103,85,1631,700,2037783,201,201,7,127,44,394490,394471,118,11,7,8,16,573404,379450,10,13,221,221,22,22,20,0,8,0,80,709730,363,0,61,1,0,0,20,0,0,20,1,0,0,1
6384.53,1615434657754,5.010307677,1,0,0,0,0,0,0,0,0,0,0,0,0,7,579187,0,3,0,6,889,221216,5038,0,0,23278,18161,3936,4427,897,218,905,63,5,105,105,82,1635,700,2086609,205,205,7,132,45,398893,398876,124,12,7,8,16,578778,383229,10,13,225,225,25,25,22,0,8,0,79,698100,384,0,68,1,0,0,21,0,0,21,1,0,0,1
6389.54,1615434670061,5.011523499,1,0,0,0,2,0,2,0,1,0,0,0,0,6,578707,0,3,0,11,3013,219444,5220,0,0,23453,18332,2940,3663,494,147,735,63,9,113,113,92,896,342,2101848,221,221,4,132,34,400204,400168,134,14,4,6,10,578467,385466,9,12,240,240,31,31,18,0,5,0,89,717648,375,0,67,1,3,7,20,0,0,20,1,1,0,2
6394.55,1615434681878,5.010250629,1,0,0,0,0,0,0,0,0,0,0,0,0,9,542506,0,3,0,9,3110,185459,5188,0,0,23668,18498,3389,3867,480,90,487,126,115,106,106,83,909,262,1894411,207,207,4,135,6,397133,397118,187,11,4,5,12,542076,381612,11,12,325,325,32,32,75,0,5,0,80,661293,499,0,108,1,0,0,9,0,0,9,1,0,0,1
6399.56,1615434693728,5.010499839,1,0,0,0,0,0,0,0,0,0,0,0,2,9,623207,0,3,0,5,510,254915,5106,0,0,23976,18889,4794,5276,656,154,660,126,5,117,117,94,1641,395,2274179,221,221,6,132,6,411503,411481,128,11,6,8,16,622900,394100,11,13,240,240,32,32,23,0,8,0,91,773782,396,0,67,1,0,0,9,0,0,9,1,0,0,1
6404.57,1615434705884,5.010674779,1,0,0,5,7,5,2,0,1,0,0,0,2,5,584518,0,3,2,10,495,225682,4831,0,1,23258,18142,3864,4299,895,344,895,63,9,105,105,81,1646,692,2130845,205,205,7,131,44,400138,400112,124,15,7,8,16,584152,384574,10,13,224,224,22,22,20,0,8,0,78,725690,382,0,75,1,5,5,20,1,5,25,1,1,0,2
